subject_id,segment_idx,hr_gt_bpm,hr_pr_bpm,err_bpm
09-04,159,49.21875,112.5,63.28125
09-04,160,49.21875,112.5,63.28125
09-04,161,49.21875,112.5,63.28125
09-04,162,49.21875,112.5,63.28125
09-04,163,49.21875,112.5,63.28125
09-04,164,49.21875,112.5,63.28125
09-04,165,49.21875,112.5,63.28125
09-04,166,49.21875,112.5,63.28125
09-04,167,49.21875,112.5,63.28125
09-04,168,49.21875,112.5,63.28125
09-04,169,49.21875,112.5,63.28125
09-04,170,49.21875,105.46875,56.25
09-04,171,49.21875,112.5,63.28125
09-04,172,49.21875,112.5,63.28125
09-04,173,49.21875,112.5,63.28125
09-04,174,49.21875,112.5,63.28125
09-04,175,49.21875,84.375,35.15625
09-04,176,49.21875,112.5,63.28125
09-04,177,49.21875,112.5,63.28125
09-04,178,49.21875,112.5,63.28125
09-04,179,49.21875,112.5,63.28125
09-04,180,49.21875,112.5,63.28125
09-04,181,49.21875,112.5,63.28125
09-04,182,49.21875,112.5,63.28125
09-04,183,49.21875,112.5,63.28125
09-04,184,49.21875,91.40625,42.1875
09-04,185,49.21875,112.5,63.28125
09-04,186,49.21875,112.5,63.28125
09-04,187,49.21875,112.5,63.28125
09-04,188,49.21875,112.5,63.28125
09-04,189,49.21875,112.5,63.28125
09-04,190,49.21875,112.5,63.28125
09-04,191,49.21875,112.5,63.28125
09-04,192,49.21875,91.40625,42.1875
09-04,193,49.21875,112.5,63.28125
09-04,194,49.21875,112.5,63.28125
09-04,195,49.21875,112.5,63.28125
09-04,196,49.21875,112.5,63.28125
09-04,197,49.21875,112.5,63.28125
09-04,198,49.21875,112.5,63.28125
09-04,199,49.21875,98.4375,49.21875
09-04,200,49.21875,112.5,63.28125
09-04,201,49.21875,112.5,63.28125
09-04,202,49.21875,112.5,63.28125
09-04,203,49.21875,112.5,63.28125
09-04,204,49.21875,112.5,63.28125
09-04,205,49.21875,112.5,63.28125
09-04,206,49.21875,112.5,63.28125
09-04,207,49.21875,112.5,63.28125
09-04,208,49.21875,112.5,63.28125
09-04,209,49.21875,112.5,63.28125
09-04,210,49.21875,112.5,63.28125
09-04,211,49.21875,112.5,63.28125
09-04,212,49.21875,112.5,63.28125
09-04,213,49.21875,112.5,63.28125
09-04,214,49.21875,112.5,63.28125
09-04,215,49.21875,112.5,63.28125
09-04,216,49.21875,112.5,63.28125
09-04,217,49.21875,112.5,63.28125
09-04,218,49.21875,112.5,63.28125
09-04,219,49.21875,112.5,63.28125
09-04,220,49.21875,112.5,63.28125
09-04,221,49.21875,112.5,63.28125
09-04,222,49.21875,112.5,63.28125
09-04,223,49.21875,112.5,63.28125
09-04,224,49.21875,112.5,63.28125
09-04,225,49.21875,112.5,63.28125
09-04,226,49.21875,84.375,35.15625
09-04,227,49.21875,112.5,63.28125
09-04,228,49.21875,112.5,63.28125
09-04,229,49.21875,112.5,63.28125
09-04,230,49.21875,112.5,63.28125
09-04,231,49.21875,112.5,63.28125
09-05,0,49.21875,112.5,63.28125
09-05,1,49.21875,112.5,63.28125
09-05,2,49.21875,91.40625,42.1875
09-05,3,49.21875,112.5,63.28125
09-05,4,49.21875,112.5,63.28125
09-05,5,49.21875,112.5,63.28125
09-05,6,49.21875,112.5,63.28125
09-05,7,49.21875,112.5,63.28125
09-05,8,91.40625,112.5,21.09375
09-05,9,91.40625,112.5,21.09375
09-05,10,91.40625,112.5,21.09375
09-05,11,91.40625,98.4375,7.03125
09-05,12,49.21875,98.4375,49.21875
09-05,13,49.21875,98.4375,49.21875
09-05,14,49.21875,91.40625,42.1875
09-05,15,49.21875,98.4375,49.21875
09-05,16,49.21875,105.46875,56.25
09-05,17,49.21875,98.4375,49.21875
09-05,18,49.21875,98.4375,49.21875
09-05,19,49.21875,105.46875,56.25
09-05,20,49.21875,112.5,63.28125
09-05,21,49.21875,84.375,35.15625
09-05,22,49.21875,84.375,35.15625
09-05,23,49.21875,91.40625,42.1875
09-05,24,49.21875,91.40625,42.1875
09-05,25,49.21875,112.5,63.28125
09-05,26,49.21875,98.4375,49.21875
09-05,27,49.21875,98.4375,49.21875
09-05,28,49.21875,98.4375,49.21875
09-05,29,49.21875,112.5,63.28125
09-05,30,49.21875,112.5,63.28125
09-05,31,49.21875,112.5,63.28125
09-05,32,49.21875,91.40625,42.1875
09-05,33,49.21875,91.40625,42.1875
09-05,34,49.21875,112.5,63.28125
09-05,35,49.21875,84.375,35.15625
09-05,36,91.40625,98.4375,7.03125
09-05,37,91.40625,105.46875,14.0625
09-05,38,91.40625,112.5,21.09375
09-05,39,49.21875,105.46875,56.25
09-05,40,91.40625,112.5,21.09375
09-05,41,91.40625,105.46875,14.0625
09-05,42,91.40625,105.46875,14.0625
09-05,43,49.21875,105.46875,56.25
09-05,44,49.21875,112.5,63.28125
09-05,45,49.21875,112.5,63.28125
09-05,46,49.21875,105.46875,56.25
09-05,47,49.21875,98.4375,49.21875
09-05,48,49.21875,98.4375,49.21875
09-05,49,49.21875,91.40625,42.1875
09-05,50,49.21875,91.40625,42.1875
09-05,51,49.21875,91.40625,42.1875
09-05,52,49.21875,91.40625,42.1875
09-05,53,49.21875,91.40625,42.1875
09-05,54,49.21875,91.40625,42.1875
09-05,55,49.21875,84.375,35.15625
09-05,56,49.21875,112.5,63.28125
09-05,57,49.21875,98.4375,49.21875
09-05,58,49.21875,98.4375,49.21875
09-05,59,49.21875,98.4375,49.21875
09-05,60,49.21875,112.5,63.28125
09-05,61,49.21875,112.5,63.28125
09-05,62,49.21875,112.5,63.28125
09-05,63,49.21875,112.5,63.28125
09-05,64,49.21875,112.5,63.28125
09-05,65,49.21875,112.5,63.28125
09-05,66,49.21875,105.46875,56.25
09-05,67,49.21875,98.4375,49.21875
09-05,68,49.21875,98.4375,49.21875
09-05,69,49.21875,91.40625,42.1875
09-05,70,49.21875,98.4375,49.21875
09-05,71,49.21875,98.4375,49.21875
09-05,72,49.21875,98.4375,49.21875
09-05,73,49.21875,98.4375,49.21875
09-05,74,91.40625,98.4375,7.03125
09-05,75,49.21875,105.46875,56.25
09-05,76,91.40625,112.5,21.09375
09-05,77,49.21875,91.40625,42.1875
09-05,78,91.40625,98.4375,7.03125
09-05,79,49.21875,98.4375,49.21875
09-05,80,91.40625,98.4375,7.03125
09-05,81,49.21875,98.4375,49.21875
09-05,82,49.21875,112.5,63.28125
09-05,83,49.21875,112.5,63.28125
09-05,84,49.21875,112.5,63.28125
09-05,85,49.21875,105.46875,56.25
09-05,86,49.21875,112.5,63.28125
09-05,87,49.21875,112.5,63.28125
09-05,88,49.21875,112.5,63.28125
09-05,89,49.21875,84.375,35.15625
09-05,90,49.21875,112.5,63.28125
09-05,91,49.21875,105.46875,56.25
09-05,92,49.21875,112.5,63.28125
09-05,93,49.21875,112.5,63.28125
09-05,94,49.21875,112.5,63.28125
09-05,95,49.21875,112.5,63.28125
09-05,96,49.21875,112.5,63.28125
09-05,97,49.21875,112.5,63.28125
09-05,98,49.21875,112.5,63.28125
09-05,99,49.21875,105.46875,56.25
09-05,100,49.21875,105.46875,56.25
09-05,101,49.21875,105.46875,56.25
09-05,102,49.21875,112.5,63.28125
09-05,103,49.21875,112.5,63.28125
09-05,104,49.21875,112.5,63.28125
09-05,105,49.21875,112.5,63.28125
09-05,106,49.21875,105.46875,56.25
09-05,107,49.21875,105.46875,56.25
09-05,108,49.21875,105.46875,56.25
09-05,109,49.21875,98.4375,49.21875
09-05,110,49.21875,98.4375,49.21875
09-05,111,49.21875,112.5,63.28125
09-05,112,91.40625,112.5,21.09375
09-05,113,91.40625,112.5,21.09375
09-05,114,91.40625,112.5,21.09375
09-05,115,91.40625,112.5,21.09375
09-05,116,91.40625,112.5,21.09375
09-05,117,49.21875,105.46875,56.25
09-05,118,91.40625,112.5,21.09375
09-05,119,49.21875,105.46875,56.25
09-05,120,49.21875,105.46875,56.25
09-05,121,49.21875,112.5,63.28125
09-05,122,49.21875,105.46875,56.25
09-05,123,49.21875,112.5,63.28125
09-05,124,49.21875,84.375,35.15625
09-05,125,49.21875,98.4375,49.21875
09-05,126,49.21875,91.40625,42.1875
09-05,127,49.21875,98.4375,49.21875
09-05,128,49.21875,91.40625,42.1875
09-05,129,49.21875,91.40625,42.1875
09-05,130,49.21875,91.40625,42.1875
09-05,131,49.21875,98.4375,49.21875
09-05,132,49.21875,98.4375,49.21875
09-05,133,49.21875,91.40625,42.1875
09-05,134,49.21875,98.4375,49.21875
09-05,135,49.21875,91.40625,42.1875
09-05,136,49.21875,91.40625,42.1875
09-05,137,49.21875,91.40625,42.1875
09-05,138,49.21875,91.40625,42.1875
09-05,139,49.21875,91.40625,42.1875
09-05,140,49.21875,91.40625,42.1875
09-05,141,49.21875,91.40625,42.1875
09-05,142,49.21875,91.40625,42.1875
09-05,143,49.21875,98.4375,49.21875
09-05,144,49.21875,105.46875,56.25
09-05,145,49.21875,105.46875,56.25
09-05,146,49.21875,105.46875,56.25
09-05,147,49.21875,98.4375,49.21875
09-05,148,49.21875,105.46875,56.25
09-05,149,49.21875,112.5,63.28125
09-05,150,49.21875,112.5,63.28125
09-05,151,49.21875,105.46875,56.25
09-05,152,49.21875,112.5,63.28125
09-05,153,49.21875,112.5,63.28125
09-05,154,49.21875,112.5,63.28125
09-05,155,49.21875,105.46875,56.25
09-05,156,49.21875,105.46875,56.25
09-05,157,49.21875,105.46875,56.25
09-05,158,49.21875,112.5,63.28125
09-05,159,49.21875,112.5,63.28125
09-05,160,49.21875,112.5,63.28125
09-05,161,49.21875,105.46875,56.25
09-05,162,49.21875,105.46875,56.25
09-05,163,49.21875,105.46875,56.25
09-05,164,49.21875,105.46875,56.25
09-05,165,49.21875,112.5,63.28125
09-05,166,49.21875,105.46875,56.25
09-05,167,49.21875,105.46875,56.25
09-05,168,49.21875,112.5,63.28125
09-05,169,49.21875,98.4375,49.21875
09-06,0,49.21875,112.5,63.28125
09-06,1,49.21875,112.5,63.28125
09-06,2,49.21875,112.5,63.28125
09-06,3,49.21875,112.5,63.28125
09-06,4,49.21875,112.5,63.28125
09-06,5,49.21875,112.5,63.28125
09-06,6,49.21875,112.5,63.28125
09-06,7,49.21875,105.46875,56.25
09-06,8,49.21875,112.5,63.28125
09-06,9,49.21875,112.5,63.28125
09-06,10,49.21875,112.5,63.28125
09-06,11,49.21875,112.5,63.28125
09-06,12,49.21875,98.4375,49.21875
09-06,13,49.21875,98.4375,49.21875
09-06,14,91.40625,91.40625,0.0
09-06,15,91.40625,91.40625,0.0
09-06,16,91.40625,91.40625,0.0
09-06,17,91.40625,91.40625,0.0
09-06,18,91.40625,91.40625,0.0
09-06,19,91.40625,91.40625,0.0
09-06,20,91.40625,91.40625,0.0
09-06,21,91.40625,98.4375,7.03125
09-06,22,91.40625,112.5,21.09375
09-06,23,91.40625,105.46875,14.0625
09-06,24,91.40625,84.375,-7.03125
09-06,25,91.40625,98.4375,7.03125
09-06,26,91.40625,98.4375,7.03125
09-06,27,91.40625,112.5,21.09375
09-06,28,91.40625,98.4375,7.03125
09-06,29,91.40625,98.4375,7.03125
09-06,30,49.21875,98.4375,49.21875
09-06,31,49.21875,98.4375,49.21875
09-06,32,49.21875,112.5,63.28125
09-06,33,49.21875,91.40625,42.1875
09-06,34,49.21875,91.40625,42.1875
09-06,35,49.21875,91.40625,42.1875
09-06,36,49.21875,91.40625,42.1875
09-06,37,49.21875,91.40625,42.1875
09-06,38,49.21875,91.40625,42.1875
09-06,39,49.21875,98.4375,49.21875
09-06,40,49.21875,98.4375,49.21875
09-06,41,49.21875,98.4375,49.21875
09-06,42,49.21875,98.4375,49.21875
09-06,43,49.21875,91.40625,42.1875
09-06,44,49.21875,98.4375,49.21875
09-06,45,49.21875,98.4375,49.21875
09-06,46,49.21875,98.4375,49.21875
09-06,47,49.21875,91.40625,42.1875
09-06,48,49.21875,91.40625,42.1875
09-06,49,49.21875,91.40625,42.1875
09-06,50,49.21875,91.40625,42.1875
09-06,51,49.21875,91.40625,42.1875
09-06,52,49.21875,91.40625,42.1875
09-06,53,49.21875,91.40625,42.1875
09-06,54,49.21875,91.40625,42.1875
09-06,55,49.21875,91.40625,42.1875
09-06,56,49.21875,91.40625,42.1875
09-06,57,49.21875,91.40625,42.1875
09-06,58,49.21875,91.40625,42.1875
09-06,59,49.21875,98.4375,49.21875
09-06,60,49.21875,98.4375,49.21875
09-06,61,49.21875,98.4375,49.21875
09-06,62,49.21875,98.4375,49.21875
09-06,63,49.21875,98.4375,49.21875
09-06,64,49.21875,98.4375,49.21875
09-06,65,49.21875,105.46875,56.25
09-06,66,49.21875,112.5,63.28125
09-06,67,49.21875,98.4375,49.21875
09-06,68,49.21875,91.40625,42.1875
09-06,69,49.21875,98.4375,49.21875
09-06,70,49.21875,91.40625,42.1875
09-06,71,49.21875,91.40625,42.1875
09-06,72,49.21875,91.40625,42.1875
09-06,73,49.21875,91.40625,42.1875
09-06,74,49.21875,91.40625,42.1875
09-06,75,49.21875,98.4375,49.21875
09-06,76,49.21875,98.4375,49.21875
09-06,77,49.21875,98.4375,49.21875
09-06,78,49.21875,91.40625,42.1875
09-06,79,49.21875,91.40625,42.1875
09-06,80,49.21875,91.40625,42.1875
09-06,81,49.21875,98.4375,49.21875
09-06,82,49.21875,112.5,63.28125
09-06,83,49.21875,112.5,63.28125
09-06,84,49.21875,112.5,63.28125
09-06,85,49.21875,98.4375,49.21875
09-06,86,49.21875,98.4375,49.21875
09-06,87,49.21875,112.5,63.28125
09-06,88,49.21875,112.5,63.28125
09-06,89,49.21875,112.5,63.28125
09-06,90,49.21875,112.5,63.28125
09-06,91,49.21875,112.5,63.28125
09-06,92,49.21875,112.5,63.28125
09-06,93,49.21875,112.5,63.28125
09-06,94,49.21875,112.5,63.28125
09-06,95,49.21875,105.46875,56.25
09-06,96,49.21875,98.4375,49.21875
09-06,97,49.21875,105.46875,56.25
09-06,98,49.21875,105.46875,56.25
09-06,99,49.21875,105.46875,56.25
09-06,100,49.21875,105.46875,56.25
09-06,101,49.21875,105.46875,56.25
09-06,102,49.21875,105.46875,56.25
09-06,103,49.21875,112.5,63.28125
09-06,104,49.21875,98.4375,49.21875
09-06,105,49.21875,105.46875,56.25
09-06,106,49.21875,112.5,63.28125
09-06,107,49.21875,112.5,63.28125
09-06,108,49.21875,105.46875,56.25
09-06,109,49.21875,98.4375,49.21875
09-06,110,49.21875,98.4375,49.21875
09-06,111,49.21875,98.4375,49.21875
09-06,112,49.21875,98.4375,49.21875
09-06,113,49.21875,98.4375,49.21875
09-06,114,49.21875,91.40625,42.1875
09-06,115,49.21875,91.40625,42.1875
09-06,116,49.21875,91.40625,42.1875
09-06,117,49.21875,98.4375,49.21875
09-06,118,49.21875,91.40625,42.1875
09-06,119,49.21875,91.40625,42.1875
09-06,120,49.21875,91.40625,42.1875
09-06,121,49.21875,91.40625,42.1875
09-06,122,49.21875,91.40625,42.1875
09-06,123,49.21875,98.4375,49.21875
09-06,124,49.21875,98.4375,49.21875
09-06,125,49.21875,91.40625,42.1875
09-06,126,49.21875,91.40625,42.1875
09-06,127,49.21875,91.40625,42.1875
09-06,128,49.21875,98.4375,49.21875
09-06,129,49.21875,91.40625,42.1875
09-06,130,49.21875,98.4375,49.21875
09-06,131,49.21875,84.375,35.15625
09-06,132,49.21875,98.4375,49.21875
09-06,133,49.21875,91.40625,42.1875
09-06,134,49.21875,98.4375,49.21875
09-06,135,49.21875,98.4375,49.21875
09-06,136,49.21875,98.4375,49.21875
09-06,137,49.21875,98.4375,49.21875
09-06,138,49.21875,98.4375,49.21875
09-06,139,49.21875,112.5,63.28125
09-06,140,49.21875,98.4375,49.21875
09-06,141,49.21875,91.40625,42.1875
09-06,142,49.21875,91.40625,42.1875
09-06,143,49.21875,98.4375,49.21875
09-06,144,49.21875,98.4375,49.21875
09-06,145,49.21875,98.4375,49.21875
09-06,146,49.21875,91.40625,42.1875
09-06,147,49.21875,91.40625,42.1875
09-06,148,49.21875,98.4375,49.21875
09-06,149,49.21875,98.4375,49.21875
09-06,150,49.21875,112.5,63.28125
09-06,151,98.4375,112.5,14.0625
09-06,152,49.21875,112.5,63.28125
09-06,153,49.21875,112.5,63.28125
09-06,154,49.21875,112.5,63.28125
09-06,155,49.21875,112.5,63.28125
09-06,156,49.21875,112.5,63.28125
09-06,157,49.21875,112.5,63.28125
09-06,158,49.21875,112.5,63.28125
09-06,159,49.21875,91.40625,42.1875
09-06,160,49.21875,112.5,63.28125
09-06,161,49.21875,112.5,63.28125
09-06,162,49.21875,112.5,63.28125
09-06,163,49.21875,112.5,63.28125
09-06,164,49.21875,112.5,63.28125
09-06,165,49.21875,112.5,63.28125
09-06,166,49.21875,112.5,63.28125
09-06,167,49.21875,112.5,63.28125
09-06,168,49.21875,112.5,63.28125
09-06,169,49.21875,112.5,63.28125
09-06,170,49.21875,112.5,63.28125
09-06,171,49.21875,112.5,63.28125
10-01,0,91.40625,112.5,21.09375
10-01,1,91.40625,105.46875,14.0625
10-01,2,91.40625,112.5,21.09375
10-01,3,91.40625,112.5,21.09375
10-01,4,91.40625,112.5,21.09375
10-01,5,91.40625,112.5,21.09375
10-01,6,91.40625,112.5,21.09375
10-01,7,91.40625,112.5,21.09375
10-01,8,91.40625,112.5,21.09375
10-01,9,91.40625,112.5,21.09375
10-01,10,91.40625,112.5,21.09375
10-01,11,84.375,112.5,28.125
10-01,12,84.375,112.5,28.125
10-01,13,84.375,112.5,28.125
10-01,14,84.375,112.5,28.125
10-01,15,84.375,112.5,28.125
10-01,16,84.375,112.5,28.125
10-01,17,84.375,112.5,28.125
10-01,18,84.375,112.5,28.125
10-01,19,84.375,112.5,28.125
10-01,20,84.375,112.5,28.125
10-01,21,84.375,112.5,28.125
10-01,22,84.375,112.5,28.125
10-01,23,84.375,112.5,28.125
10-01,24,84.375,105.46875,21.09375
10-01,25,84.375,112.5,28.125
10-01,26,84.375,112.5,28.125
10-01,27,84.375,112.5,28.125
10-01,28,84.375,112.5,28.125
10-01,29,84.375,112.5,28.125
10-01,30,84.375,112.5,28.125
10-01,31,84.375,112.5,28.125
10-01,32,84.375,112.5,28.125
10-01,33,84.375,112.5,28.125
10-01,34,84.375,112.5,28.125
10-01,35,84.375,112.5,28.125
10-01,36,84.375,98.4375,14.0625
10-01,37,84.375,112.5,28.125
10-01,38,84.375,98.4375,14.0625
10-01,39,84.375,112.5,28.125
10-01,40,84.375,112.5,28.125
10-01,41,84.375,112.5,28.125
10-01,42,84.375,112.5,28.125
10-01,43,84.375,112.5,28.125
10-01,44,84.375,112.5,28.125
10-01,45,84.375,112.5,28.125
10-01,46,84.375,112.5,28.125
10-01,47,84.375,112.5,28.125
10-01,48,84.375,98.4375,14.0625
10-01,49,84.375,112.5,28.125
10-01,50,84.375,105.46875,21.09375
10-01,51,84.375,112.5,28.125
10-01,52,84.375,112.5,28.125
10-01,53,84.375,112.5,28.125
10-01,54,84.375,91.40625,7.03125
10-01,55,84.375,98.4375,14.0625
10-01,56,84.375,112.5,28.125
10-01,57,84.375,98.4375,14.0625
10-01,58,84.375,91.40625,7.03125
10-01,59,84.375,112.5,28.125
10-01,60,84.375,112.5,28.125
10-01,61,84.375,98.4375,14.0625
10-01,62,84.375,112.5,28.125
10-01,63,84.375,112.5,28.125
10-01,64,84.375,112.5,28.125
10-01,65,84.375,91.40625,7.03125
10-01,66,84.375,112.5,28.125
10-01,67,84.375,105.46875,21.09375
10-01,68,84.375,112.5,28.125
10-01,69,84.375,112.5,28.125
10-01,70,84.375,112.5,28.125
10-01,71,84.375,112.5,28.125
10-01,72,84.375,112.5,28.125
10-01,73,84.375,112.5,28.125
10-01,74,84.375,112.5,28.125
10-01,75,84.375,112.5,28.125
10-01,76,84.375,105.46875,21.09375
10-01,77,84.375,112.5,28.125
10-01,78,84.375,112.5,28.125
10-01,79,84.375,112.5,28.125
10-01,80,84.375,112.5,28.125
10-01,81,84.375,112.5,28.125
10-01,82,84.375,112.5,28.125
10-01,83,84.375,112.5,28.125
10-01,84,84.375,112.5,28.125
10-01,85,84.375,112.5,28.125
10-01,86,84.375,112.5,28.125
10-01,87,84.375,112.5,28.125
10-01,88,84.375,112.5,28.125
10-01,89,84.375,112.5,28.125
10-01,90,84.375,91.40625,7.03125
10-01,91,84.375,91.40625,7.03125
10-01,92,84.375,112.5,28.125
10-01,93,84.375,112.5,28.125
10-01,94,84.375,105.46875,21.09375
10-01,95,84.375,112.5,28.125
10-01,96,84.375,112.5,28.125
10-01,97,84.375,105.46875,21.09375
10-01,98,84.375,112.5,28.125
10-01,99,84.375,112.5,28.125
10-01,100,84.375,112.5,28.125
10-01,101,84.375,84.375,0.0
10-01,102,84.375,112.5,28.125
10-01,103,84.375,112.5,28.125
10-01,104,84.375,112.5,28.125
10-01,105,84.375,112.5,28.125
10-01,106,84.375,112.5,28.125
10-01,107,84.375,112.5,28.125
10-01,108,84.375,112.5,28.125
10-01,109,84.375,112.5,28.125
10-01,110,84.375,112.5,28.125
10-01,111,84.375,112.5,28.125
10-01,112,84.375,112.5,28.125
10-01,113,84.375,112.5,28.125
10-01,114,84.375,112.5,28.125
10-01,115,84.375,112.5,28.125
10-01,116,84.375,112.5,28.125
10-01,117,77.34375,112.5,35.15625
10-01,118,77.34375,112.5,35.15625
10-01,119,77.34375,112.5,35.15625
10-01,120,77.34375,112.5,35.15625
10-01,121,77.34375,112.5,35.15625
10-01,122,77.34375,112.5,35.15625
10-01,123,77.34375,112.5,35.15625
10-01,124,77.34375,112.5,35.15625
10-01,125,77.34375,112.5,35.15625
10-01,126,77.34375,112.5,35.15625
10-01,127,77.34375,112.5,35.15625
10-01,128,77.34375,112.5,35.15625
10-01,129,77.34375,112.5,35.15625
10-01,130,77.34375,112.5,35.15625
10-01,131,77.34375,112.5,35.15625
10-01,132,77.34375,112.5,35.15625
10-01,133,77.34375,112.5,35.15625
10-01,134,77.34375,112.5,35.15625
10-01,135,77.34375,112.5,35.15625
10-01,136,77.34375,112.5,35.15625
10-01,137,77.34375,112.5,35.15625
10-01,138,77.34375,112.5,35.15625
10-01,139,77.34375,112.5,35.15625
10-01,140,77.34375,112.5,35.15625
10-01,141,77.34375,112.5,35.15625
10-01,142,77.34375,112.5,35.15625
10-01,143,77.34375,112.5,35.15625
10-01,144,77.34375,112.5,35.15625
10-01,145,77.34375,112.5,35.15625
10-01,146,77.34375,112.5,35.15625
10-01,147,77.34375,112.5,35.15625
10-01,148,77.34375,112.5,35.15625
10-01,149,77.34375,112.5,35.15625
10-01,150,77.34375,112.5,35.15625
10-01,151,77.34375,91.40625,14.0625
10-01,152,77.34375,112.5,35.15625
10-01,153,77.34375,112.5,35.15625
10-01,154,77.34375,112.5,35.15625
10-01,155,77.34375,112.5,35.15625
10-01,156,77.34375,112.5,35.15625
10-01,157,77.34375,112.5,35.15625
10-01,158,77.34375,112.5,35.15625
10-01,159,77.34375,112.5,35.15625
10-01,160,77.34375,112.5,35.15625
10-01,161,77.34375,112.5,35.15625
10-01,162,77.34375,112.5,35.15625
10-01,163,77.34375,112.5,35.15625
10-01,164,77.34375,91.40625,14.0625
10-01,165,77.34375,84.375,7.03125
10-01,166,77.34375,91.40625,14.0625
10-01,167,77.34375,112.5,35.15625
10-01,168,77.34375,105.46875,28.125
10-02,0,98.4375,84.375,-14.0625
10-02,1,98.4375,98.4375,0.0
10-02,2,98.4375,112.5,14.0625
10-02,3,98.4375,98.4375,0.0
10-02,4,98.4375,98.4375,0.0
10-02,5,98.4375,105.46875,7.03125
10-02,6,98.4375,98.4375,0.0
10-02,7,98.4375,112.5,14.0625
10-02,8,98.4375,91.40625,-7.03125
10-02,9,98.4375,112.5,14.0625
10-02,10,98.4375,84.375,-14.0625
10-02,11,98.4375,112.5,14.0625
10-02,12,98.4375,98.4375,0.0
10-02,13,98.4375,105.46875,7.03125
10-02,14,105.46875,112.5,7.03125
10-02,15,105.46875,112.5,7.03125
10-02,16,105.46875,112.5,7.03125
10-02,17,105.46875,112.5,7.03125
10-02,18,105.46875,112.5,7.03125
10-02,19,105.46875,112.5,7.03125
10-02,20,105.46875,105.46875,0.0
10-02,21,105.46875,112.5,7.03125
10-02,22,105.46875,112.5,7.03125
10-02,23,105.46875,112.5,7.03125
10-02,24,105.46875,105.46875,0.0
10-02,25,105.46875,105.46875,0.0
10-02,26,105.46875,112.5,7.03125
10-02,27,105.46875,105.46875,0.0
10-02,28,105.46875,105.46875,0.0
10-02,29,105.46875,112.5,7.03125
10-02,30,105.46875,112.5,7.03125
10-02,31,105.46875,112.5,7.03125
10-02,32,105.46875,112.5,7.03125
10-02,33,105.46875,112.5,7.03125
10-02,34,105.46875,112.5,7.03125
10-02,35,105.46875,112.5,7.03125
10-02,36,105.46875,112.5,7.03125
10-02,37,105.46875,112.5,7.03125
10-02,38,105.46875,112.5,7.03125
10-02,39,105.46875,112.5,7.03125
10-02,40,98.4375,112.5,14.0625
10-02,41,98.4375,84.375,-14.0625
10-02,42,98.4375,112.5,14.0625
10-02,43,98.4375,105.46875,7.03125
10-02,44,98.4375,112.5,14.0625
10-02,45,98.4375,105.46875,7.03125
10-02,46,98.4375,91.40625,-7.03125
10-02,47,98.4375,98.4375,0.0
10-02,48,98.4375,112.5,14.0625
10-02,49,98.4375,112.5,14.0625
10-02,50,98.4375,98.4375,0.0
10-02,51,98.4375,112.5,14.0625
10-02,52,98.4375,112.5,14.0625
10-02,53,98.4375,112.5,14.0625
10-02,54,98.4375,112.5,14.0625
10-02,55,98.4375,112.5,14.0625
10-02,56,98.4375,112.5,14.0625
10-02,57,98.4375,112.5,14.0625
10-02,58,98.4375,112.5,14.0625
10-02,59,98.4375,112.5,14.0625
10-02,60,98.4375,112.5,14.0625
10-02,61,98.4375,112.5,14.0625
10-02,62,98.4375,112.5,14.0625
10-02,63,98.4375,98.4375,0.0
10-02,64,98.4375,105.46875,7.03125
10-02,65,98.4375,112.5,14.0625
10-02,66,98.4375,112.5,14.0625
10-02,67,98.4375,112.5,14.0625
10-02,68,98.4375,112.5,14.0625
10-02,69,98.4375,112.5,14.0625
10-02,70,98.4375,112.5,14.0625
10-02,71,98.4375,112.5,14.0625
10-02,72,105.46875,112.5,7.03125
10-02,73,105.46875,84.375,-21.09375
10-02,74,105.46875,112.5,7.03125
10-02,75,105.46875,91.40625,-14.0625
10-02,76,105.46875,112.5,7.03125
10-02,77,105.46875,112.5,7.03125
10-02,78,105.46875,112.5,7.03125
10-02,79,105.46875,98.4375,-7.03125
10-02,80,105.46875,112.5,7.03125
10-02,81,98.4375,84.375,-14.0625
10-02,82,105.46875,112.5,7.03125
10-02,83,98.4375,91.40625,-7.03125
10-02,84,98.4375,112.5,14.0625
10-02,85,98.4375,112.5,14.0625
10-02,86,98.4375,112.5,14.0625
10-02,87,98.4375,98.4375,0.0
10-02,88,98.4375,112.5,14.0625
10-02,89,98.4375,112.5,14.0625
10-02,90,98.4375,98.4375,0.0
10-02,91,98.4375,112.5,14.0625
10-02,92,98.4375,112.5,14.0625
10-02,93,98.4375,112.5,14.0625
10-02,94,98.4375,112.5,14.0625
10-02,95,98.4375,112.5,14.0625
10-02,96,98.4375,112.5,14.0625
10-02,97,98.4375,105.46875,7.03125
10-02,98,98.4375,105.46875,7.03125
10-02,99,98.4375,105.46875,7.03125
10-02,100,98.4375,105.46875,7.03125
10-02,101,98.4375,112.5,14.0625
10-02,102,98.4375,105.46875,7.03125
10-02,103,98.4375,112.5,14.0625
10-02,104,98.4375,98.4375,0.0
10-02,105,98.4375,112.5,14.0625
10-02,106,105.46875,105.46875,0.0
10-02,107,105.46875,112.5,7.03125
10-02,108,105.46875,112.5,7.03125
10-02,109,105.46875,98.4375,-7.03125
10-02,110,84.375,112.5,28.125
10-02,111,84.375,91.40625,7.03125
10-02,112,84.375,84.375,0.0
